handed	0.202775642801
headed	0.202775642801
heaven	0.202775642801
higher	0.202775642801
hot	0.202775642801
information	0.202775642801
king	0.202775642801
lights	0.202775642801
newspaper	0.202775642801
nobody	0.202775642801
occasion	0.202775642801
original	0.202775642801
paper	0.202775642801
party	0.202775642801
perfect	0.202775642801
plain	0.202775642801
policy	0.202775642801
promise	0.202775642801
properly	0.202775642801
pursue	0.202775642801
rain	0.202775642801
reasons	0.202775642801
report	0.202775642801
season	0.202775642801
seriously	0.202775642801
simply	0.202775642801
smooth	0.202775642801
spirits	0.202775642801
stake	0.202775642801
stupid	0.202775642801
suggested	0.202775642801
suit	0.202775642801
supposed	0.202775642801
surely	0.202775642801
tall	0.202775642801
term	0.202775642801
trade	0.202775642801
trust	0.202775642801
using	0.202775642801
wanting	0.202775642801
weather	0.202775642801
willing	0.202775642801
worship	0.202775642801
yours	0.202775642801
upon	0.131559497738
dogs	0.131239011751
came	0.130197432292
--	0.129689996146
There	0.12899560984
His	0.128781952515
before	0.128701831019
its	0.128568295191
moment	0.127473301401
body	0.127393179904
fear	0.127366472739
got	0.127232936911
around	0.127206229745
ran	0.12717952258
though	0.127126108248
hurt	0.127072693917
strange	0.127072693917
alone	0.127019279586
days	0.127019279586
law	0.126912450924
until	0.126859036592
along	0.126832329427
gave	0.126832329427
stood	0.126832329427
itself	0.126778915096
became	0.126725500764
white	0.126672086433
running	0.126591964936
sharp	0.126591964936
something	0.126565257771
hands	0.126538550605
seemed	0.126538550605
once	0.12651184344
THE	0.126431721943
held	0.126431721943
kept	0.126431721943
lived	0.126405014777
ground	0.126378307612
love	0.126378307612
above	0.126351600446
making	0.126351600446
voice	0.126351600446
whole	0.126351600446
longer	0.12632489328
part	0.12632489328
father	0.126298186115
few	0.126298186115
hours	0.126298186115
mind	0.126298186115
stopped	0.126298186115
already	0.126271478949
chance	0.126271478949
hold	0.126271478949
act	0.126244771784
earth	0.126244771784
moved	0.126244771784
worked	0.126244771784
blow	0.126218064618
started	0.126218064618
warning	0.126218064618
almost	0.126191357452
beyond	0.126191357452
caught	0.126191357452
eat	0.126191357452
short	0.126191357452
sleep	0.126191357452
answered	0.126164650287
beginning	0.126164650287
fled	0.126164650287
past	0.126164650287
sun	0.126164650287
fish	0.126137943121
later	0.126137943121
need	0.126137943121
turn	0.126137943121
wide	0.126137943121
within	0.126137943121
hard	0.126111235956
order	0.126111235956
outside	0.126111235956
six	0.126111235956
spirit	0.126111235956
strength	0.126111235956
broken	0.12608452879
foot	0.12608452879
grown	0.12608452879
killed	0.12608452879
space	0.12608452879
From	0.126057821624
asked	0.126057821624
boy	0.126057821624
has	0.126057821624
manner	0.126057821624
quick	0.126057821624
reason	0.126057821624
standing	0.126057821624
both	0.126031114459
course	0.126031114459
fell	0.126031114459
note	0.126031114459
till	0.126031114459
afraid	0.126004407293
carried	0.126004407293
lie	0.126004407293
play	0.126004407293
prepared	0.126004407293
breath	0.125977700128
entered	0.125977700128
escape	0.125977700128
fall	0.125977700128
forgotten	0.125977700128
form	0.125977700128
guard	0.125977700128
none	0.125977700128
Well	0.125950992962
cold	0.125950992962
family	0.125950992962
natural	0.125950992962
rose	0.125950992962
touch	0.125950992962
Because	0.125924285796
Every	0.125924285796
Look	0.125924285796
certain	0.125924285796
money	0.125924285796
move	0.125924285796
presence	0.125924285796
speech	0.125924285796
stop	0.125924285796
telling	0.125924285796
wait	0.125924285796
)	0.125897578631
By	0.125897578631
OF	0.125897578631
allowed	0.125897578631
arm	0.125897578631
break	0.125897578631
getting	0.125897578631
human	0.125897578631
laugh	0.125897578631
show	0.125897578631
straight	0.125897578631
suffered	0.125897578631
summer	0.125897578631
tree	0.125897578631
used	0.125897578631
finished	0.125870871465
gained	0.125870871465
hundred	0.125870871465
joined	0.125870871465
laid	0.125870871465
moving	0.125870871465
older	0.125870871465
particular	0.125870871465
position	0.125870871465
sent	0.125870871465
Oh	0.1258441643
during	0.1258441643
except	0.1258441643
fast	0.1258441643
instead	0.1258441643
knows	0.1258441643
neither	0.1258441643
pleased	0.1258441643
round	0.1258441643
sign	0.1258441643
society	0.1258441643
sometimes	0.1258441643
spread	0.1258441643
state	0.1258441643
talking	0.1258441643
twice	0.1258441643
begin	0.125817457134
blue	0.125817457134
draw	0.125817457134
dry	0.125817457134
empty	0.125817457134
especially	0.125817457134
field	0.125817457134
following	0.125817457134
further	0.125817457134
giving	0.125817457134
knees	0.125817457134
lose	0.125817457134
saved	0.125817457134
seven	0.125817457134
size	0.125817457134
soul	0.125817457134
talk	0.125817457134
winter	0.125817457134
attention	0.125790749968
carrying	0.125790749968
cast	0.125790749968
cool	0.125790749968
decided	0.125790749968
enjoy	0.125790749968
fallen	0.125790749968
finding	0.125790749968
forget	0.125790749968
gold	0.125790749968
hope	0.125790749968
passing	0.125790749968
pursued	0.125790749968
reach	0.125790749968
red	0.125790749968
required	0.125790749968
stretched	0.125790749968
table	0.125790749968
try	0.125790749968
whom	0.125790749968
yourself	0.125790749968
Could	0.125764042803
Two	0.125764042803
boys	0.125764042803
certainly	0.125764042803
command	0.125764042803
die	0.125764042803
expect	0.125764042803
fellow	0.125764042803
formed	0.125764042803
interested	0.125764042803
line	0.125764042803
mistake	0.125764042803
pay	0.125764042803
really	0.125764042803
remain	0.125764042803
service	0.125764042803
speak	0.125764042803
special	0.125764042803
stone	0.125764042803
taking	0.125764042803
worst	0.125764042803
worth	0.125764042803
Just	0.125737335637
Take	0.125737335637
Your	0.125737335637
agree	0.125737335637
appear	0.125737335637
case	0.125737335637
charge	0.125737335637
d	0.125737335637
dancing	0.125737335637
does	0.125737335637
eight	0.125737335637
force	0.125737335637
general	0.125737335637
intelligent	0.125737335637
judge	0.125737335637
leading	0.125737335637
mark	0.125737335637
minute	0.125737335637
present	0.125737335637
proved	0.125737335637
putting	0.125737335637
question	0.125737335637
rather	0.125737335637
read	0.125737335637
respect	0.125737335637
room	0.125737335637
sad	0.125737335637
seeing	0.125737335637
share	0.125737335637
sister	0.125737335637
sit	0.125737335637
stay	0.125737335637
stuff	0.125737335637
therefore	0.125737335637
wind	0.125737335637
won	0.125737335637
write	0.125737335637
yes	0.125737335637
Or	0.125710628472
everything	0.125710628472
fit	0.125710628472
friendly	0.125710628472
history	0.125710628472
idea	0.125710628472
language	0.125710628472
makes	0.125710628472
middle	0.125710628472
month	0.125710628472
needs	0.125710628472
offer	0.125710628472
personal	0.125710628472
persons	0.125710628472
possibly	0.125710628472
presented	0.125710628472
remember	0.125710628472
secret	0.125710628472
serious	0.125710628472
use	0.125710628472
violence	0.125710628472
walking	0.125710628472
writing	0.125710628472
Lord	0.125683921306
actually	0.125683921306
charged	0.125683921306
choice	0.125683921306
clothes	0.125683921306
company	0.125683921306
disappointed	0.125683921306
doors	0.125683921306
east	0.125683921306
established	0.125683921306
evening	0.125683921306
future	0.125683921306
goes	0.125683921306
handle	0.125683921306
hearing	0.125683921306
important	0.125683921306
interesting	0.125683921306
loved	0.125683921306
mercy	0.125683921306
parts	0.125683921306
path	0.125683921306
removed	0.125683921306
ride	0.125683921306
rider	0.125683921306
says	0.125683921306
seeking	0.125683921306
sensitive	0.125683921306
simple	0.125683921306
sink	0.125683921306
south	0.125683921306
throughout	0.125683921306
turns	0.125683921306
understanding	0.125683921306
welcome	0.125683921306
wicked	0.125683921306
worthy	0.125683921306
was	0.080545572205
his	0.0772536552679
him	0.0712330771435
had	0.0690050877336
He	0.0676532739344
it	0.0674154548401
The	0.0647118272416
were	0.0636478997144
But	0.0622585355319
them	0.0620833004097
It	0.0620707836153
they	0.0619330988765
did	0.0617077965766
;	0.0616952797822
'	0.0612446751824
their	0.0611445408269
been	0.0609943392937
back	0.0609067217326
And	0.0608942049382
himself	0.0606563858439
They	0.0604686339273
she	0.0604686339273
made	0.0603935331607
In	0.0603810163662
went	0.0603559827774
which	0.0603059155996
way	0.0602683652163
Then	0.0602558484219
now	0.0602558484219
knew	0.0602433316274
first	0.0601306804775
men	0.0601306804775
while	0.0601056468886
what	0.0600180293276
head	0.0599429285609
side	0.0598678277943
This	0.0598553109999
know	0.0598553109999
She	0.0598427942054
looked	0.0598052438221
through	0.0598052438221
come	0.0597927270277
own	0.0597802102333
said	0.0597676934388
right	0.0597426598499
such	0.0597301430555
At	0.0597176262611
off	0.0597051094666
against	0.0596925926722
do	0.0596800758778
saw	0.0596675590833
even	0.0596550422889
turned	0.0596174919056
might	0.0596049751111
end	0.0595924583167
fire	0.0595799415223
thing	0.0595799415223
face	0.0595674247278
much	0.0595674247278
ever	0.0595549079334
every	0.0595549079334
As	0.0595423911389
air	0.0595423911389
took	0.0595423911389
When	0.0595298743445
another	0.0595298743445
yet	0.0595298743445
see	0.0595173575501
nor	0.0595048407556
You	0.0594923239612
left	0.0594923239612
nothing	0.0594798071668
light	0.0594672903723
gone	0.0594422567834
So	0.0594172231946
last	0.0594172231946
behind	0.0593921896057
these	0.0593921896057
where	0.0593921896057
All	0.0593796728113
live	0.0593796728113
found	0.0593671560168
run	0.0593671560168
half	0.0593546392224
sight	0.0593421224279
each	0.0593045720446
power	0.0593045720446
far	0.0592920552502
felt	0.0592920552502
make	0.0592920552502
will	0.0592920552502
here	0.0592795384558
new	0.0592795384558
themselves	0.0592795384558
Here	0.0592545048669
experience	0.0592545048669
give	0.0592545048669
most	0.0592545048669
passed	0.0592545048669
become	0.0592419880724
cry	0.0592419880724
three	0.0592419880724
To	0.059229471278
coming	0.059229471278
dead	0.0592169544836
how	0.0592169544836
small	0.0592169544836
Not	0.0592044376891
With	0.0592044376891
look	0.0592044376891
take	0.0592044376891
That	0.0591919208947
given	0.0591919208947
heard	0.0591794041003
known	0.0591794041003
let	0.0591794041003
next	0.0591794041003
place	0.0591794041003
seen	0.0591794041003
ways	0.0591794041003
anything	0.0591668873058
second	0.0591668873058
taken	0.0591668873058
No	0.0591543705114
keep	0.0591543705114
put	0.0591543705114
An	0.0591418537169
died	0.0591418537169
thought	0.0591418537169
On	0.0591293369225
What	0.0591293369225
clear	0.0591293369225
quite	0.0591293369225
should	0.0591293369225
alive	0.0591168201281
blood	0.0591168201281
called	0.0591168201281
can	0.0591168201281
children	0.0591168201281
early	0.0591168201281
punishment	0.0591168201281
sure	0.0591168201281
wild	0.0591168201281
better	0.0591043033336
done	0.0591043033336
lost	0.0591043033336
death	0.0590917865392
either	0.0590917865392
kill	0.0590917865392
matter	0.0590917865392
because	0.0590792697448
point	0.0590792697448
rest	0.0590792697448
strong	0.0590792697448
true	0.0590792697448
leave	0.0590667529503
return	0.0590667529503
water	0.0590667529503
bad	0.0590542361559
doing	0.0590542361559
hear	0.0590542361559
looking	0.0590542361559
lying	0.0590542361559
tell	0.0590542361559
third	0.0590542361559
understand	0.0590542361559
whose	0.0590542361559
word	0.0590542361559
best	0.0590417193614
meet	0.0590417193614
name	0.0590417193614
say	0.0590417193614
also	0.059029202567
arms	0.059029202567
brought	0.059029202567
feel	0.059029202567
five	0.059029202567
four	0.059029202567
reached	0.059029202567
us	0.059029202567
years	0.059029202567
We	0.0590166857726
change	0.0590166857726
met	0.0590166857726
set	0.0590166857726
think	0.0590166857726
told	0.0590166857726
weight	0.0590166857726
year	0.0590166857726
(	0.0590041689781
Only	0.0590041689781
covered	0.0590041689781
else	0.0590041689781
quiet	0.0590041689781
stand	0.0590041689781
why	0.0590041689781
How	0.0589916521837
evil	0.0589916521837
follow	0.0589916521837
since	0.0589916521837
single	0.0589916521837
younger	0.0589916521837
Of	0.0589791353893
born	0.0589791353893
business	0.0589791353893
changed	0.0589791353893
help	0.0589791353893
late	0.0589791353893
mean	0.0589791353893
walk	0.0589791353893
want	0.0589791353893
words	0.0589791353893
wrong	0.0589791353893
Even	0.0589666185948
bring	0.0589666185948
cause	0.0589666185948
heart	0.0589666185948
may	0.0589666185948
seem	0.0589666185948
soon	0.0589666185948
town	0.0589666185948
Where	0.0589541018004
answer	0.0589541018004
drink	0.0589541018004
filled	0.0589541018004
happy	0.0589541018004
lot	0.0589541018004
number	0.0589541018004
our	0.0589541018004
sense	0.0589541018004
shut	0.0589541018004
worse	0.0589541018004
Do	0.0589415850059
age	0.0589415850059
city	0.0589415850059
friends	0.0589415850059
meant	0.0589415850059
ones	0.0589415850059
poor	0.0589415850059
real	0.0589415850059
sort	0.0589415850059
week	0.0589415850059
Like	0.0589290682115
Why	0.0589290682115
deal	0.0589290682115
doubt	0.0589290682115
easy	0.0589290682115
enter	0.0589290682115
fly	0.0589290682115
indeed	0.0589290682115
lives	0.0589290682115
people	0.0589290682115
saying	0.0589290682115
shall	0.0589290682115
whether	0.0589290682115
God	0.0589165514171
Who	0.0589165514171
able	0.0589165514171
child	0.0589165514171
girl	0.0589165514171
ill	0.0589165514171
self	0.0589165514171
Are	0.0589040346226
built	0.0589040346226
carry	0.0589040346226
lead	0.0589040346226
looks	0.0589040346226
meeting	0.0589040346226
named	0.0589040346226
pass	0.0589040346226
rich	0.0589040346226
riding	0.0589040346226
sell	0.0589040346226
sweet	0.0589040346226
window	0.0589040346226
working	0.0589040346226
,	0.0
the	0.0
and	0.0
of	0.0
to	0.0
he	0.0
a	0.0
in	0.0
that	0.0
with	0.0
on	0.0
at	0.0
not	0.0
for	0.0
as	0.0
by	0.0
her	0.0
from	0.0
all	0.0
but	0.0
out	0.0
when	0.0
no	0.0
this	0.0
into	0.0
an	0.0
down	0.0
up	0.0
I	0.0
be	0.0
more	0.0
time	0.0
one	0.0
away	0.0
there	0.0
would	0.0
other	0.0
could	0.0
so	0.0
over	0.0
you	0.0
man	0.0
than	0.0
life	0.0
about	0.0
never	0.0
again	0.0
hand	0.0
have	0.0
or	0.0
!	0.0
like	0.0
feet	0.0
eyes	0.0
too	0.0
only	0.0
things	0.0
is	0.0
long	0.0
who	0.0
mother	0.0
then	0.0
A	0.0
after	0.0
day	0.0
still	0.0
two	0.0
any	0.0
being	0.0
?	0.0
little	0.0
always	0.0
between	0.0
get	0.0
great	0.0
same	0.0
old	0.0
go	0.0
under	0.0
very	0.0
without	0.0
some	0.0
kind	0.0
many	0.0
times	0.0
night	0.0
For	0.0
open	0.0
must	0.0
young	0.0
just	0.0
me	0.0
well	0.0
near	0.0
if	0.0
together	0.0
good	0.0
forward	0.0
door	0.0
full	0.0
enough	0.0
food	0.0
large	0.0
:	0.0
are	0.0
find	0.0
going	0.0
your	0.0
my	0.0
land	0.0
we	0.0
work	0.0
Now	0.0
If	0.0
cut	0.0
home	0.0
living	0.0
house	0.0
ready	0.0
women	0.0
high	0.0
those	0.0
country	0.0
son	0.0
dark	0.0
least	0.0
call	0.0
having	0.0
speed	0.0
send	0.0
woman	0.0
fair	0.0
watch	0.0
Have	0.0
My	0.0
am	0.0
fine	0.0
mine	0.0
person	0.0
